Star, C_Value, S_Value, Score 
17310 -30 -0.00031233818511355844 0.1729916711734369 
17312 -6.0 0.00026138980673866144 0.2862318536751708 
17314 11.509999999999811 -0.0003803242388519732 0.5126724871588458 
17316 -30 -0.0004930096944621119 0.359231557668635 
17318 28.509999999999813 -5.062411019207335e-05 0.2200680590825306 
17319 -21.5 -0.00030852051542158915 0.21885161179259008 
17320 51.50999999999981 -0.0001304538872515989 0.3083787695108533 
17321 17.509999999999813 6.5984878169358e-05 0.2657813272834321 
17322 59.50999999999981 -8.507045548657006e-05 0.17559366522336597 
17323 14.509999999999811 0.0003509551967977611 0.256148552007559 
17325 -18.0 0.0002254357858669864 0.1612416316419288 
17326 12.009999999999811 -0.00035859767481346476 0.3046610555751417 
17327 -12.5 0.0002905812969479718 0.24070998438431684 
17328 -15.0 -0.00016007163480827191 0.17718162841937196 
17330 -11.0 0.00117724942431864 0.30589341299515876 
17331 -14.0 -0.00025520484612762064 0.36322086815055465 
17332 19.509999999999813 1.0795035090961435e-05 0.27791451975182374 
17334 59.50999999999981 -0.0005643673490779728 0.2400517338991564 
17337 49.00999999999981 -0.00010312661794836234 0.219345177098596 
17338 -9.5 0.0005429364576633747 0.4059789963882578 
17339 59.50999999999981 0.0007732038575003521 0.2623147432405402 
17340 -15.5 -0.00031544888280402174 0.4928702832026693 
17341 -22.5 5.9569534577469e-06 0.4355706962480153 
17342 -30 -0.0002687260243141447 0.2515787325889645 
17343 -14.0 -0.0002965821260168058 0.3736607571764302 
17344 17.509999999999813 -0.0002782789198585206 0.2373436276927437 
17346 15.509999999999811 0.0006172359628963469 0.5570658337639467 
17347 -22.0 -0.000343511340985633 0.32230255385138906 
17349 14.009999999999811 0.00013996805897819063 0.3949671864701665 
17350 -30 0.0005007379772088505 0.2795259917241145 
17351 -10.5 0.0001783365266193924 0.1731254715047052 
17353 58.50999999999981 0.0007255133064411534 0.2975039339897016 
17354 -28.5 4.087635196376851e-06 0.26090205777355135 
17356 -29.5 6.081036456844979e-05 0.187580581443936 
17357 -30 0.0005035187906029894 0.24567988969465906 
17358 -16.0 0.00040891616053574035 0.22587792579186886 
17360 59.50999999999981 0.0002022260146272696 0.20194795885097305 
17361 -30 -3.458741596330235e-05 0.30627919390044156 
17363 59.50999999999981 0.0001213820287006723 0.26479111109090786 
17364 -30 -0.00018715716321962298 0.17477124216502996 
17365 6.739999999999839 -0.00035792413842278595 0.38500231435246907 
17366 59.50999999999981 1.5484472734277467e-05 0.4866403142915273 
17367 -18.5 -0.00017122586278125736 0.22962963739200304 
17368 12.509999999999811 -0.00031087892864182566 0.3103550933970414 
17369 11.009999999999811 0.00025064298490601745 0.3409430307528329 
17370 4.249999999999892 -3.846514368200082e-05 0.6468788502816686 
17371 -12.0 0.00041543139090755433 0.22380404052351674 
17372 28.509999999999813 -0.00015641221364432394 0.24910934358301873 
17374 -8.0 -0.0001633548638981919 0.4908118686134664 
17375 3.8399999999999 1.72507126405089e-05 0.5780182729809122 
17377 0.34999999999993786 -9.020633176315754e-05 0.26240999123043385 
17378 59.50999999999981 0.0007260357576449637 0.20642551696320768 
17379 -23.0 0.00010165326706698609 0.2740674159420105 
17380 57.00999999999981 0.0004371932733974211 0.19216008755077865 
17381 -25.5 -0.00026520634111389064 0.38224243702361993 
17383 -30 0.0009204179940009473 0.3710517658528913 
17384 6.19999999999985 0.0005475101715646006 0.6243037213765701 
17385 -8.5 0.00036714119098438063 0.31493407824443465 
17386 -30 -8.640775571374034e-05 0.24888279621760578 
17387 58.00999999999981 0.00020786772331977762 0.28678282952339224 
17388 -28.5 8.132180975577455e-05 0.2875506236276313 
17390 -19.0 0.0003560936877265696 0.19645002275559673 
17391 -8.5 0.0001278166674861363 0.1777628638998968 
17393 59.00999999999981 -9.1189135102747e-05 0.28036296376063247 
17394 -30 -0.00031494531716905926 0.21963230215587495 
17395 -27.0 -8.98345823907121e-05 0.2858424212174452 
17396 -13.5 0.00020405745726162697 0.383603837170888 
17397 -17.5 -0.0003585426905762407 0.2800932114052038 
17398 -9.5 0.0002308473997318064 0.18372766383303116 
17399 -9.0 -0.0002838065951671233 0.2684758827279291 
17400 -12.5 0.00022368787748546943 0.16004643407165048 
17401 -30 -0.0006108108770166972 0.24607793958907043 
17402 59.50999999999981 -0.0001719574782788779 0.19216871797602547 
17403 -10.5 0.0004874144536370829 0.23871828495130154 
17404 -28.0 8.33500957171537e-05 0.17212085775978778 
17405 33.00999999999981 -0.0003234054264369944 0.2492261447286806 
17406 -8.5 0.0005164099930688599 0.1807594597596773 
17407 43.50999999999981 0.00033943181221739876 0.5840056665217328 
17408 59.50999999999981 -0.00044183621198399777 0.2182840987296216 
17409 -14.5 0.001257112802750969 0.20618629434611355 
17410 -12.5 -0.00019985506098899524 0.21551032806589157 
17411 -9.0 0.0004798644656869896 0.32304857550238447 
17412 -30 -0.0005872784127993022 0.3244221772676971 
17413 -6.5 0.0008924096439529041 0.2649677040468011 
17414 -17.5 -0.0003660032988293212 0.19095997789625796 
17416 -11.0 0.0003085360667048301 0.20512944438994044 
17417 -13.5 4.177191206714134e-05 0.22286092303075047 
17418 -8.0 7.93999532587705e-05 0.4370189063979225 
17419 -12.0 -0.0002388839109741034 0.5369134189857893 
17420 -24.0 -0.0003018552689007661 0.22680137497527922 
17421 -10.0 -3.847276521029238e-06 0.43091512148221894 
17422 -22.0 -5.714177356726127e-05 0.3192241962298984 
17424 -30 0.0003858028193017585 0.2567884621696305 
17425 -30 -3.194531232206675e-05 0.5341513342452446 
17426 -15.0 -0.00012093710436836033 0.4054625322946986 
17427 17.009999999999813 -0.0003420335974807068 0.24901188785648207 
17428 59.50999999999981 -0.00019117543616634759 0.2620345770952825 
17429 -12.5 0.0003890106748822489 0.2140533813656985 
17430 -16.0 -6.883120464718402e-05 0.2564169543682431 
17431 -9.0 0.00027263687061255507 0.18918773154410443 
17432 59.00999999999981 -3.193717955577394e-05 0.18039902565960875 
17433 -30 -0.0006258369966058021 0.2804427510854226 
17436 59.50999999999981 6.717018599453455e-05 0.21353037487693904 
17437 22.009999999999813 -5.905904645558773e-06 0.1684184304439805 
17438 -14.0 -0.00032705397168126415 0.18499480945212424 
17439 -10.0 0.0004917998155731446 0.25917757257929114 
17440 -11.5 0.00014000699081557415 0.20765949994427935 
17441 59.50999999999981 -0.0007685133183429053 0.5314879590764516 
17442 -30 -0.00039303750840817716 0.3369728758588585 
17443 -19.5 0.0002336338926873485 0.22602642339673265 
17444 10.509999999999811 -8.403202780209943e-05 0.4572346633934507 
17445 -17.0 -0.0006433731552301293 0.30475759488810544 
17446 -13.0 0.0006355043285559145 0.2610022725621842 
17447 -24.5 0.00060125921061826 0.2913430230374698 
17448 -13.0 -2.775598677579872e-05 0.38976624690381423 
17449 -20.0 0.0008835717158759585 0.3215055707616046 
17450 -30 -0.00011441780389927374 0.22172627875609965 
17452 59.50999999999981 1.6647775848029565e-05 0.28651992983665303 
17453 -30 -0.0006119096751963826 0.405011966730133 
17454 -30 -0.00048501757318853057 0.2569751052329647 
17455 -30 -4.94627547182044e-06 0.3530408457833587 
17456 -20.5 0.00012014564721057636 0.33325985130538843 
17457 -15.5 0.00022326318789329328 0.192273528949532 
17458 -16.5 0.00020402901742527335 0.19171237017381987 
17459 -17.0 -0.00018446807859592732 0.2480967472464942 
17460 6.21999999999985 -0.00020868004318865387 0.47226447464842924 
17461 -14.5 -7.315111058696713e-05 0.31225722114950516 
17463 14.009999999999811 9.098504262859856e-05 0.4916580832155441 
17464 12.509999999999811 -0.0003654942842605031 0.5371849378768211 
17465 -22.0 -0.00048422483499996246 0.25036556104299623 
17466 36.50999999999981 -4.041301290302461e-05 0.3975323380144788 
17468 -30 -0.0005260678109296105 0.24275459198948354 
17469 -16.0 -0.00021089720786957082 0.16489895718082329 
17470 30.509999999999813 -2.92503052014025e-05 0.2907237523537298 
17471 59.50999999999981 0.0006666722597233456 0.2317421996999656 
17472 -10.5 0.0002861989027005841 0.27250486363131543 
17473 -30 -0.00017223679494111975 0.396434147721552 
17474 -30 -0.00013357768810480335 0.18425912655904858 
17475 46.00999999999981 -0.00029776336184358286 0.27985050580168996 
17476 -30 -0.0002114896964685948 0.2578697641083738 
17477 4.619999999999884 0.00031779051333996687 0.686203370637793 
17478 -9.0 0.0001784188001063093 0.5710634239389697 
17479 -7.5 0.0007595158523149767 0.41698259893552814 
17480 -10.0 0.0005290084480621064 0.20549726875222055 
17481 18.509999999999813 -4.591291412756229e-05 0.36933816669919123 
17482 -18.5 -0.00012573750305259487 0.363864579459041 
17483 -18.5 0.0005829366676344693 0.26467633601221807 
17485 55.50999999999981 -0.00024789046853914196 0.29569667726946003 
17486 -17.5 -6.485155699477835e-05 0.1546213705377099 
17487 -30 -0.0001188906180601267 0.17390526876903362 
17488 -10.5 4.031669735074723e-05 0.19666116966097769 
17490 16.509999999999813 5.536882099442972e-05 0.3400937886054193 
17492 -12.0 -0.0001882239295062127 0.33868120671462665 
17493 -16.5 0.0003918962717830901 0.22592740296969704 
17494 59.50999999999981 0.00011711559613231316 0.31429380593068734 
17495 7.249999999999828 -7.90196657826139e-05 0.7148123333412617 
17496 -25.5 -0.000505547007905587 0.515501041371898 
17497 59.50999999999981 0.00021963283382939926 0.23194507126693714 
17499 -30 -0.00034977405233579804 0.49267179217055623 
17500 -18.5 -0.00011310355002079909 0.20504501089810082 
17501 -29.5 -5.879674642809489e-05 0.14813852943731243 
17502 59.50999999999981 8.196178060785686e-05 0.21116801343625669 
17503 -22.0 0.0012884984052347467 0.25116258917579254 
17504 -30 -3.340896413952519e-05 0.24479834955561325 
17505 -17.5 -2.115005237450256e-05 0.1686306222643288 
17506 59.50999999999981 2.2100039755452584e-05 0.23586210091659482 
17507 -14.5 -0.00020105186943172767 0.3151643514526676 
17508 51.00999999999981 5.39137099915469e-05 0.32954961384050246 
17509 -17.5 0.0001896708304062029 0.24950676681240766 
17510 -8.0 0.00041856702283112485 0.1688668981750728 
17511 16.009999999999813 3.8536874001453647e-05 0.6614584330218715 
17517 -28.5 -2.5126625100822412e-05 0.16311858153724526 
17518 -15.0 -0.000126575648452965 0.5106198898166907 
17520 59.50999999999981 -0.0002117804198114796 0.3403326853085006 
17521 59.50999999999981 3.143806471104655e-05 0.25651763806390543 
17522 59.50999999999981 -2.0344924186883178e-05 0.39056865695974546 
17523 6.829999999999837 6.011791812783943e-05 0.4753759291148924 
17524 21.009999999999813 -0.0001533058285926086 0.31856059792196123 
17525 2.519999999999928 -0.00032917326410693726 0.2708629236238499 
17526 -20.0 -0.00027431875943032804 0.2418132186129783 
17527 -30 -0.00017299317814116542 0.2312617266465768 
17528 -27.5 -0.00017364560108625016 0.27006252543023007 
17530 59.50999999999981 0.00037902990773521004 0.3040255659355498 
17531 -30 -0.0005297880379447014 0.25613579503833106 
17532 59.50999999999981 0.0005509176250923569 0.22356851523277668 
17533 -13.5 0.0013677492684367213 0.3158604969492537 
17534 -30 -0.0001908208914110362 0.21899439736691964 
17535 -14.5 0.00011733786925325181 0.1869220501991406 
17536 -17.0 -0.0004089096807444488 0.1965166630733146 
17537 -24.0 -0.0008214634663102426 0.4391398903104096 
17538 43.50999999999981 7.897983340659851e-06 0.41512591767916285 
17540 -30 -0.000264145275625915 0.19887101119107808 
17541 29.009999999999813 7.256019076076356e-05 0.28493056950270806 
17542 -30 0.001009724536580741 0.204110140663707 
17543 59.50999999999981 0.0009995891285716572 0.26054859073398773 
17544 -17.5 -0.0005443648694748815 0.52102246422384 
17545 -15.0 -0.00012595435029438175 0.2779221398534092 
17546 56.00999999999981 -0.0002523834063288705 0.22718076554514938 
17547 -26.5 0.0005449155235108976 0.22016791882509754 
17549 -14.0 0.0003732072654026276 0.18627268746337738 
17552 17.509999999999813 -0.0002497014822280776 0.2795901736075921 
17553 59.50999999999981 7.832344881832811e-05 0.1694401254726542 
17554 -30 1.8425463599764793e-05 0.1709633996901106 
17555 -16.5 0.000582312595401018 0.24993445355372565 
17556 59.50999999999981 2.5492924249941723e-05 0.2640857635197635 
17557 -19.5 0.0002798689539286077 0.2588207546571122 
17558 -17.5 0.00020303911295313233 0.2269939876089893 
17559 -30 0.00013188827201633142 0.2751224299165538 
17561 -15.0 -0.00036779540023456193 0.32248424429023165 
17562 -30 8.59646251048176e-06 0.20553210692823096 
17564 -15.0 1.9951875122886794e-05 0.1848490325982316 
17565 59.50999999999981 -0.0005564986559885326 0.16081671958826863 
17566 -30 -0.00039581634617427724 0.1967760702336289 
17567 -23.5 -0.0006699481658918867 0.4526354482997264 
17570 -10.0 -0.00014053256230699593 0.2958330752945535 
17571 -20.0 -0.00033708164846074005 0.20923734629073684 
17572 -10.5 0.0002449640399610917 0.18462540425554244 
17573 -30 -0.0004740190170640292 0.2935468115896561 
17576 -8.0 -4.389049667780361e-05 0.32223996959560486 
17577 -15.5 -0.0004463918856697923 0.1404174936744052 
17578 -30 -0.0006044422359743596 0.266312756834257 
17579 -10.0 0.0005251987193488742 0.1662456191449264 
17581 0.8599999999999383 0.003538146304943472 0.8832074168268174 
17582 -30 -0.0001749485445705943 0.1610547029144694 
17583 -30 4.4472594409282256e-05 0.24068127849376977 
17584 -23.0 -0.00013929007093735368 0.22225188417786243 
17585 -17.0 -0.0002895564285921112 0.23134038235473722 
17586 -22.5 0.00010384435243949406 0.15766810627079048 
17587 -13.0 -6.567574028449181e-05 0.1841758566413843 
17588 -13.0 0.0003869652094073305 0.20795026248754916 
17589 -16.0 4.37870564041168e-05 0.18784529892369536 
17590 -15.5 -8.001980680974211e-05 0.13486754782234173 
17591 -13.5 0.0004012550363603135 0.21151682516174164 
17592 -20.0 -0.0003328018151652673 0.19723800129012287 
17593 -26.5 0.00018138553060548105 0.2057287559400597 
17594 -25.0 0.00019119850233021595 0.2685443367151145 
17595 50.50999999999981 0.00020056567348691103 0.2704261512027948 
17596 -26.5 0.00024333879932889442 0.2916193058867762 
17597 -9.0 0.000413465296356361 0.16855437107967713 
17598 -19.5 0.0007594939238245555 0.19212807493144846 
17599 -30 -0.0005975806026756836 0.26303191726919933 
17600 20.509999999999813 -0.00011723151311834273 0.2019842630899157 
17601 13.509999999999811 0.00025578691624558324 0.3152411093634411 
17602 -30 -4.078478396651106e-05 0.1986865149634928 
17604 59.50999999999981 -3.1750360299814946e-05 0.2309603128769155 
17605 -30 -0.00018526684569055064 0.23322735775678577 
17606 59.50999999999981 -0.0003565795363800344 0.3494944607275717 
17608 -29.5 -0.00019148410625294705 0.21106278315416657 
17609 59.50999999999981 -0.0004313897136647037 0.3508757104522816 
17610 -11.0 5.387858617111261e-05 0.6176029933362942 
17611 59.50999999999981 -0.00046371210718310925 0.2804691500620979 
17612 11.009999999999811 -0.0005240035450115653 0.4232507306183374 
17613 17.509999999999813 -0.0004338829369892643 0.496329846293293 
17614 -30 8.153559084421666e-05 0.23058672492967894 
17615 -10.5 -1.8879204627830705e-05 0.24153401120239884 
17616 -22.0 -0.0002739883161605805 0.1707863021303673 
17617 59.50999999999981 0.0005817851763887255 0.24759307013990656 
17619 12.009999999999811 -0.00023589099494806875 0.40761575083893775 
17620 -30 -0.00043174783733051125 0.19867478177452078 
17621 -30 -0.000521525791950873 0.382788249423825 
17622 -10.5 0.0001794819897470375 0.1764543042809741 
17624 -9.0 0.0005602198331102937 0.13604419007192678 
17625 59.50999999999981 -0.0001837850170930445 0.25193796385331024 
17626 0.0499999999999377 -0.0005515023925174913 0.2746750230395267 
17627 -20.5 -5.8227713799389364e-05 0.13152556632250606 
17628 -14.0 -0.000130923686999571 0.14622659485192294 
17630 -21.5 -0.00022381421068970984 0.32772796440276225 
17631 -12.5 0.0003941937695126545 0.14588940266673206 
17632 6.9799999999998334 -0.00060956984354476 0.4111199169839483 
17633 59.50999999999981 -2.1183210180498213e-05 0.3278732746379345 
17634 -10.0 0.000347740161679077 0.2973430086874273 
17635 -30 -0.00034384075453926954 0.3250052790369355 
17636 -19.5 0.00015832225572315136 0.30229080024920996 
17637 19.509999999999813 -0.00018896710481251276 0.1949938177469092 
17638 -20.0 0.0011585876651823577 0.2501290974453231 
17639 -14.0 -6.382659661528987e-05 0.15116532740123015 
17640 41.50999999999981 0.00023881415634141655 0.2616116342118816 
