star,values
23877,4.5
23878,59.5
23880,56.0
23881,59.5
23889,12.0
23896,1.5
23897,25.5
23902,16.0
23904,5.0
23906,3.0
23910,9.5
23917,59.5
23919,59.5
23925,15.5
23931,59.5
23935,59.5
23936,0.5
23951,-14.5
23952,11.0
23954,0.5
23970,-15.0
23971,18.0
23975,0.5
23976,22.5
23977,1.5
23979,44.0
23980,33.5
23988,59.5
23992,59.5
23995,2.5
24002,20.5
24005,1.5
24006,59.5
24012,1.0
24015,-15.0
24019,2.0
24021,59.5
24023,18.0
24025,2.5
24032,2.0
24033,3.5
24039,19.5
24041,-12.0
24042,3.0
24046,3.0
24048,-13.0
24050,-11.0
24054,1.0
24058,4.0
24060,15.5
24061,-15.0
24073,3.0
24074,3.0
24075,6.5
24080,-13.0
24082,2.5
24086,1.5
24091,3.0
24102,1.5
24105,1.0
24106,6.0
24116,4.5
24118,13.5
24119,5.0
24121,5.5
24124,3.0
24134,20.5
24137,20.5
24140,-15.0
24146,3.0
24147,3.5
24160,59.5
24169,5.0
24170,5.0
24183,-15.0
24226,-15.0
24229,13.5
24246,-15.0
24247,2.5
24261,59.5
24284,59.5
24290,4.5
24293,5.5
24300,5.5
24303,2.5
24317,10.0
24321,-15.0
24344,-10.5
24377,8.5
24379,1.0
24386,-14.5
24397,3.5
24398,13.0
24405,9.5
24407,-0.5
24409,14.0
24410,10.0
24411,12.0
24416,0.0
24423,-0.5
24432,18.0
24437,59.5
24444,9.5
24451,18.0
24457,-15.0
24459,-15.0
24460,59.5
24463,31.5
24465,59.5
24467,21.5
24470,59.5
24475,2.0
24476,59.5
24487,6.0
24493,0.5
24495,-15.0
24520,3.0
24521,1.0
24524,13.5
24529,31.0
24537,2.0
24538,2.0
24539,2.0
24543,59.5
24544,3.5
24558,1.5
24566,0.5
24569,9.0
24570,-12.5
24571,-15.0
24577,8.5
24579,0.0
24590,-5.0
24592,59.5
24602,29.5
24605,9.5
24610,19.0
24617,40.0
24623,59.5
24631,9.5
24634,6.5
24638,1.5
24639,1.5
24644,2.5
24649,30.0
24664,31.0
24670,4.0
24679,59.5
24692,19.5
24704,30.0
24723,1.0
24725,13.5
24731,8.5
24733,-15.0
24734,5.0
24743,2.0
24747,4.0
24754,-13.0
24761,5.0
24765,3.0
24766,-6.0
24768,9.0
24771,9.5
24775,16.5
24783,28.5
24784,59.5
24792,2.5
24825,3.0
24831,1.5
24832,9.0
24846,-15.0
24849,8.0
24851,15.0
24858,7.0
24864,1.0
24866,25.5
24868,-15.0
24878,14.0
24882,-15.0
24884,59.5
24888,1.5
24889,4.0
24892,16.0
24894,-10.0
24899,1.0
24903,3.5
24904,26.0
24913,59.5
24919,20.5
24921,1.0
24936,9.5
24937,-15.0
24938,5.0
24947,-8.5
24952,25.5
24954,4.0
24974,5.5
24981,2.0
24982,59.5
24983,27.0
24984,6.5
24992,4.5
24994,11.5
24999,0.0
25011,2.5
25012,11.0
25020,-15.0
25024,-11.0
25028,9.5
25029,19.0
25030,25.0
25036,4.0
