star,values
11988,59.5
11989,-14.5
11991,59.5
11993,-15.0
11994,59.5
11996,10.0
11997,25.0
11998,29.5
12000,13.5
12001,2.5
12003,-15.0
12004,15.0
12005,59.5
12007,8.5
12008,-15.0
12010,6.5
12011,11.0
12013,59.5
12014,0.0
12015,59.5
12016,1.5
12019,59.5
12020,-15.0
12023,13.0
12025,-15.0
12027,25.5
12028,43.0
12029,59.5
12031,28.5
12035,5.0
12036,10.5
12037,44.0
12041,59.5
12042,59.5
12043,27.5
12044,30.5
12045,6.0
12046,5.0
12047,5.0
12048,59.5
12050,18.0
12053,7.0
12056,6.5
12057,18.5
12059,16.5
12061,3.5
12063,24.5
12065,15.5
12067,-14.5
12069,-15.0
12071,59.5
12072,59.5
12074,59.5
12075,48.5
12076,41.0
12077,-15.0
12079,24.0
12080,31.0
12081,7.5
12082,28.0
12083,10.0
12084,-1.5
12086,59.5
12087,9.5
12088,59.5
12090,26.5
12092,-15.0
12093,10.0
12094,14.0
12095,16.5
12096,59.5
12097,32.5
12098,21.0
12099,0.0
12100,59.5
12102,18.0
12103,14.5
12104,22.5
12107,11.0
12108,43.0
12111,59.5
12113,59.5
12119,59.5
12120,31.0
12124,59.5
12125,59.5
12126,18.5
12127,3.5
12128,-10.0
12130,-12.0
12131,21.5
12133,7.0
12134,1.0
12135,-14.5
12136,59.5
12137,33.0
12138,59.5
12139,-13.0
12140,59.5
12142,43.0
12143,59.5
12146,58.0
12147,59.5
12149,6.5
12151,25.0
12154,23.0
12155,59.5
12156,59.5
12157,53.0
12158,13.5
12159,19.0
12160,51.5
12161,59.5
12162,59.5
12163,25.0
12164,59.5
12165,59.5
12166,11.5
12167,11.0
12173,7.5
12174,45.5
12176,-9.0
12178,8.5
12179,59.5
12180,59.5
12181,37.5
12182,0.0
12183,-15.0
12184,38.5
12185,0.5
12187,12.5
12188,59.5
12189,59.5
12190,31.5
12191,59.5
12197,15.5
12200,7.5
12201,59.5
12203,59.5
12204,22.5
12205,59.5
12206,4.5
12207,59.5
12208,32.5
12209,59.5
12212,59.5
12215,59.5
12216,13.0
12217,59.5
12220,6.0
12222,59.5
12224,59.5
12225,59.5
12227,8.5
12228,59.5
12230,11.0
12231,14.0
12233,59.5
12236,15.5
12237,10.0
12239,59.5
12243,59.5
12244,10.0
12247,6.5
12248,6.0
12251,4.5
12252,-15.0
12254,59.5
12255,9.0
12257,59.5
12258,59.5
12259,59.5
12260,8.5
12264,33.0
12265,45.5
12266,3.5
12267,30.5
