star,values
13794,59.5
13795,59.5
13796,59.5
13797,59.5
13798,59.5
13799,52.0
13800,59.5
13801,14.5
13802,-15.0
13804,59.5
13805,59.5
13806,12.5
13807,59.5
13808,59.5
13809,59.5
13810,59.5
13812,59.5
13814,59.5
13815,59.5
13818,59.0
13819,14.0
13820,-9.5
13827,54.5
13830,37.5
13831,59.5
13832,59.5
13834,30.5
13837,-12.5
13838,28.5
13840,52.5
13841,59.5
13844,9.0
13847,18.5
13849,59.5
13850,12.5
13851,59.5
13852,59.5
13853,-15.0
13854,24.0
13855,59.5
13858,59.5
13859,31.0
13860,17.5
13862,-13.5
13863,58.5
13864,-14.0
13866,-9.0
13867,59.5
13868,0.0
13872,59.5
13873,59.5
13875,13.0
13877,-8.5
13879,59.5
13884,24.0
13885,59.5
13886,-8.5
13887,-15.0
13888,15.5
13889,41.0
13890,59.5
13891,12.5
13892,-15.0
13894,59.5
13896,59.5
13898,-15.0
13899,40.0
13902,-15.0
13903,20.5
13905,24.0
13907,31.5
13908,59.5
13909,-15.0
13911,54.0
13912,59.5
13913,59.5
13914,59.5
13917,-15.0
13918,59.0
13921,35.5
13922,59.5
13923,59.5
13924,16.5
13925,7.0
13926,-15.0
13927,-14.0
13928,59.5
13929,6.5
13930,11.5
13931,12.0
13932,-9.5
13933,59.5
13937,15.0
13939,59.5
13940,50.5
13943,7.5
13946,13.0
13947,-8.0
13948,5.5
13950,59.5
13951,18.0
13952,18.5
13953,23.5
13957,59.5
13959,-4.0
13960,59.5
13961,5.0
13963,10.5
13965,21.0
13966,59.5
13967,59.5
13971,17.5
13973,23.5
13974,18.0
13975,19.0
13976,59.5
13977,-15.0
13980,59.5
13981,45.0
13982,6.5
13984,59.5
13986,59.5
13988,59.5
13989,59.5
13990,-15.0
13991,19.0
13994,59.5
13996,59.5
13997,59.5
13998,-12.0
13999,59.5
14002,58.5
14003,4.0
14005,-0.5
14006,11.5
14007,8.0
14008,59.5
14009,-0.5
14010,59.5
14011,4.5
14013,14.5
14016,-4.5
14020,-2.5
14021,-14.5
14022,17.0
14023,59.5
14024,-13.5
14030,14.5
14031,-6.5
14032,12.0
14033,2.5
14034,27.5
14035,59.5
14036,27.5
14038,56.0
14039,59.5
14040,23.5
14041,15.5
14042,-9.5
14044,37.0
14045,13.5
14046,22.0
14048,59.5
14050,-13.0
14052,59.5
14053,-15.0
14054,25.0
14055,-15.0
14059,59.5
14061,-9.5
14062,13.0
14064,13.5
14065,59.5
14068,20.5
14069,0.5
14072,-15.0
14075,9.0
14077,59.5
14078,-15.0
14079,51.5
14080,59.5
14081,-11.0
14082,-7.5
14083,56.0
14085,59.5
14087,59.5
14088,17.0
14090,-4.5
14094,-15.0
14097,0.5
14098,-15.0
14099,59.5
14100,-15.0
14101,16.0
14102,-15.0
14103,46.5
14104,-15.0
14105,59.5
14110,-8.0
14113,46.5
14114,-15.0
14118,59.5
14121,-7.0
14124,59.5
14126,-10.0
14127,-15.0
14128,-15.0
14129,-9.5
14130,59.5
14133,59.5
14134,59.5
14143,-15.0
14144,59.5
14146,18.0
14149,59.5
14150,59.5
14154,30.0
14155,59.5
14156,21.0
14157,18.5
14158,59.5
14160,22.0
14168,-15.0
14172,59.5
14173,18.5
14177,-7.0
14184,59.5
14185,42.5
14188,51.5
14189,-10.0
14190,59.5
14194,-15.0
14197,-15.0
14198,-13.5
14201,59.5
14202,59.5
14203,-15.0
14205,59.5
14206,59.5
14207,59.5
14210,12.0
14212,59.5
14213,59.5
14214,59.5
14215,59.5
14216,59.5
14217,-15.0
14218,59.5
14219,34.0
14220,59.5
14221,7.5
14222,-15.0
14223,44.5
14224,59.5
14225,27.5
14229,58.0
14230,59.5
14231,20.0
14233,36.0
14234,22.0
14236,54.5
14238,59.5
14239,59.5
14240,-10.5
14242,59.5
14244,7.0
14247,-15.0
14248,53.0
14249,59.5
14250,49.0
14252,-15.0
14253,-15.0
14255,59.5
14256,59.5
14257,25.0
14259,3.5
14260,59.5
14261,24.0
14262,59.5
14263,59.5
14264,48.0
14265,59.5
14266,16.5
14268,19.5
14269,39.0
14270,59.5
14273,59.5
14276,59.5
14277,59.5
14278,59.5
14280,19.0
14282,0.0
14284,10.5
14287,59.5
14288,13.5
14289,43.5
14291,59.5
14293,40.5
14294,59.5
14295,59.5
14296,55.0
14297,59.5
14298,11.0
14299,59.5
14300,16.5
14301,59.5
14302,-15.0
14303,59.5
14305,59.5
14307,-10.5
14308,59.5
14309,-15.0
14310,19.0
14311,59.5
14312,59.5
14313,41.5
14314,59.5
14315,59.5
14316,59.5
14317,59.5
14318,59.5
14319,59.5
14320,-15.0
14321,-15.0
14322,-15.0
14324,16.5
14325,10.5
14326,59.5
14327,42.5
14329,54.5
14331,59.5
14332,48.0
14333,17.0
14334,-15.0
14335,59.5
14337,10.0
14339,59.5
14340,24.5
14341,45.5
14342,-15.0
14343,53.5
14344,59.5
14345,19.5
14346,28.5
14347,59.5
14348,-5.0
14349,-15.0
14350,28.5
14353,35.0
14354,17.0
14355,21.0
14357,44.0
14358,59.5
14359,59.5
14360,59.5
14361,24.0
14362,-15.0
14363,-15.0
14364,-9.0
14367,-15.0
14368,-15.0
14370,-6.0
14371,1.0
14372,-15.0
14375,19.0
14376,-14.0
14378,16.0
14379,58.5
14380,59.5
14381,-11.5
14382,59.5
14383,56.0
