star,"C,S,Score Values"
1153,0.12498017611316685
1155,0.241068039585377
1157,0.10713385769274533
1158,0.09755231473434613
1160,0.35772675004515986
1162,0.12913345813885732
1163,0.08170137317837955
1164,0.07952534037769597
1165,0.09087600016811063
1166,0.08917789995682546
1167,0.1350440442509973
1168,0.15397381943883745
1170,0.08066309799770442
1171,0.09378640909434503
1172,2.0198396857063985
1174,0.4369811852761161
1175,0.1466149312178536
1176,0.14236956547909577
1177,0.08605750593202326
1178,0.18299745964127564
1180,0.06854499170670339
1181,0.10770347555673228
1183,0.1532668827805068
1184,0.3361243510201457
1185,0.21048637920114766
1187,0.14990525069529365
1195,0.19235698358978676
1199,0.14149240542204528
1200,0.15235290198320275
1208,0.10485334299790779
1210,0.18052976865029738
1212,0.19759147838482202
1213,0.14931524502454424
1214,0.14727256202830064
1215,0.1354814862452517
1216,0.12787300617981182
1217,0.21513951821497518
1218,0.15047399934070252
1219,0.162809841111377
1221,0.1771868250845335
1222,0.14165028747964015
1224,0.1494109222321257
1227,0.15023867828516588
1228,0.175191652216819
1234,0.24518611771411966
1235,0.19675481046289303
1238,0.12822993563583332
1242,0.07469495144595634
1243,0.24145591826151397
1244,0.1518951078644864
1246,0.10750147055020923
1248,0.0834105503449489
1249,0.14972746245116753
1250,0.0988612984251175
1251,0.13474847583288513
1252,0.09205591087369476
1253,0.13267244711984436
1255,0.15678567149547748
1256,0.4535757705705458
1257,0.12172300535164668
1258,0.0907833464150385
1259,0.10263823299164183
1262,0.052719700474410346
1263,0.1437966146636877
1264,0.11942047694830901
1265,0.1062891587517234
1278,0.09914814062262116
1280,0.23457206856190185
1281,0.12671225649737566
1285,0.08713703316096404
1286,0.1701261188763088
1287,0.21666536647471005
1289,0.08607137107172376
1290,0.11372299721664407
1292,0.1590545577978037
1293,0.0722792091066239
1295,0.11768132105514617
1296,0.13494581385758403
1297,0.3381553785322046
1298,0.05038755474370407
1299,0.25392710608765473
1300,0.11889882639887897
1301,0.099051567669761
1302,0.14115987247202585
1303,0.07113434843194641
1305,0.047865815204347434
1306,0.09207706019292862
1307,0.10235350392626429
1308,0.16923149073087068
1310,0.09268153385966998
1311,0.2628994514949363
1312,0.20931148708850858
1314,0.1625442817820087
1315,0.28987421621526355
1316,0.22955910986344666
1317,0.14237125810485096
1318,0.18767099302496187
1320,0.17591462446591338
1321,0.08931386163165171
1322,0.13373182995942867
1323,0.12252514761094427
1324,0.2794049521587837
1326,0.13019317454785137
1327,0.30365760075811177
1328,0.18924290846070876
1329,0.13206627739946106
1330,0.14025991559093784
1331,0.07193766518294095
1332,0.06700281112463663
1333,0.1934837068521117
1334,0.15169082936663922
1335,0.15953819764921262
1336,0.15140000855300145
1337,0.18308493464251419
1338,0.09629191494409577
1339,0.18862587124756883
1341,0.16185644956295892
1342,0.09081686124454492
1343,0.140505895931477
1344,0.3160386067584999
1347,0.1328484165865061
1348,0.1484540198442337
1352,0.12004861083161861
1353,0.17107110899680128
1354,0.1587814611419567
1355,0.22784603240304113
1356,0.10715751009443993
1357,0.11198513847498395
1360,0.22601109013979037
1361,0.18665165398773456
1363,0.18256675869123373
1364,0.12411383887287582
1365,0.16608050393310303
1366,0.1189259492411383
1367,0.16020171439527564
1368,0.1778148143302853
1369,0.11422177187207518
1371,0.1304056729431341
1372,0.10965355204401885
1373,0.09987137377441341
1374,0.12189671370429224
1375,0.16337186979456053
1376,0.298269803814521
1377,0.13154700259507954
1378,0.09462627121479002
1379,0.25731907276996163
1381,0.1690514050021606
1382,0.2279812263006167
1383,0.09889637886876478
1384,0.1605276605087123
1386,0.1793342030177781
1387,0.1737460465678823
1388,0.13468206956440001
1389,0.08512362984280937
1390,0.13951632049044385
1391,0.08903080028628628
1392,0.5215964775930005
1393,0.08975673411323336
1395,0.09388748431201804
1396,0.13610744069216815
1397,0.07085252631352805
1398,0.0925069420598823
1400,0.15189911303856282
1401,0.26186603232059225
1402,0.2716030697530972
1403,0.13455275450918364
1404,0.18975464132767628
1405,0.22124211211336936
1408,0.14150057145628986
1410,0.1585127728434861
1411,0.18129702036380493
1412,0.12696364338391253
1414,0.12641804119873634
1416,0.1424922544786132
1419,0.12142008514502296
1421,0.12854407784054234
1422,0.27467260074742283
1424,0.15169458714261755
1426,0.1437522609483662
1429,0.30900087971650914
1431,0.22596721374920128
1432,0.4395695255554087
1433,0.18703685591021305
1434,0.15158420641195636
1435,0.2851009380247371
1436,0.08958068494499859
1437,0.19685076335924048
1438,0.14142640186885588
1441,0.07610773657696036
1442,0.10864202513800075
1443,0.2753371386659635
1444,0.1308731818067561
1445,0.37611996335811565
1446,0.1507581997962039
1447,0.16019193489437755
1450,0.13208554633906858
1452,0.17863177112512485
1453,0.14052296481638224
1454,0.2276253262883595
1456,0.11418130309698825
1458,0.3144434621860314
1459,0.29412101764260556
1460,0.09577438403930337
1463,0.12567717092361655
1464,0.19971409942162194
1465,0.11647556604465448
1468,0.15919315163157924
1469,0.2013065744620048
1470,0.10409765048267047
1471,0.13199295812079584
1473,0.2685057081330142
1476,0.10711439820173449
1477,0.12089486175180307
1478,0.23537585058177463
1479,0.10527722044702244
1481,0.3104174046684308
1482,0.24797322475243383
1483,0.10714762046740241
1487,0.1353430054899759
1488,0.1552137358824342
1490,0.23381439119790148
1491,0.11784786718863355
1495,0.11874913302044662
1498,0.1339723265574625
1501,0.320833569179088
1502,0.1230869702495324
1503,0.14357490238192755
1505,0.23316783585745418
1506,0.4977167201483357
1507,0.1966480738098197
1508,0.15790740324732142
1509,0.14563355860131894
1510,0.1761062055844301
1513,0.3121974491419716
1514,0.12132253359071958
1517,0.18346082552198748
1519,0.07244379240594608
1520,0.2274701954982321
1521,0.14798502812630887
1522,0.12559584351980577
1523,0.26197096389862123
1524,0.13604911416694135
1525,0.10145061360341236
1526,0.09642929189825246
1527,0.3590365826494844
1529,0.166328798740464
1530,0.1277117099375904
1532,0.09676510775266481
1533,0.1490106090075798
1535,0.10256450189121111
1537,0.15498091468833214
1540,0.24618804567821478
1541,0.156489583558842
1542,0.14313983153137533
1543,0.17457707425543206
1544,0.20856661547250366
1545,0.10947070108456941
1546,0.17751497717885492
1547,0.21920696509546214
1548,0.33237549094801677
1549,0.21775858345227117
1551,0.1727012732019
1552,0.11233510185156316
1554,0.17142117921004352
1557,0.14176423042858843
1558,0.21717412866405708
1559,0.16314139869312375
1560,0.16713419620385567
1561,0.15330118188108746
1562,0.10311429801848897
1563,0.21828819693453697
1564,0.0992262005194638
1565,0.12763390197954277
1567,0.11068575772494683
1568,0.10458190637875002
1569,0.12393503377849222
1571,0.15942201677261364
1574,0.09529989168315324
1576,0.18137522626887712
1577,0.12753950131661718
1578,0.3149051205424346
1579,0.23612637686411805
1580,0.1214709900574289
1583,0.14422054977523335
1584,0.1225354526630904
1587,0.09570370731557845
1589,0.10441503293306323
1592,0.18785206690139852
1594,0.26785343596629424
1595,0.1087807391514229
1596,0.18317021601588906
1599,0.08458418760857157
1601,0.14496830215321127
1602,0.12155296332801381
1604,0.09207591377279327
1605,0.07388674000779824
1606,0.09792384473530807
1608,0.12350379968366226
1609,0.11941036744579882
1610,0.06578306725633301
1611,0.06707210002408528
1612,0.07886974527266447
1615,0.10090637348127703
1616,0.1936821316783825
1617,0.09970405692143244
1618,0.14005222132626866
1619,0.16854422634886435
1620,0.24425127986255704
1621,0.11690363224098707
1622,0.16827518734585828
1623,0.08662164802774955
1624,0.07584804514077026
1625,0.07584804514077026
1630,0.11516147574644889
1632,0.10943369381711061
1633,0.15345696784255308
1635,0.12742567998017512
1636,0.14654096627614605
1637,0.11978795060829081
1638,0.08924122078791569
1639,0.20116374826823574
1640,0.07501262154610917
1641,0.18822873822582042
1642,0.14476742481408972
1643,0.07022741083298804
1644,0.1256982694810711
1645,0.1965392501939013
1646,0.21794643872901567
1647,0.21794643872901567
1649,0.5186978043713909
1650,0.5186978043713909
1651,0.11918896186157485
1652,0.11918896186157485
1654,0.08467499601807764
1656,0.13344086634186558
1657,0.1107209440039898
1658,0.1591890999649264
1659,0.16339711721045005
1660,0.12759931243817857
1661,0.13619396735485748
1663,0.11444981309011548
1664,0.11844255334773938
1665,0.12294731457292332
1666,0.12739063861055555
1667,0.1202174275913615
1668,0.11825011718624717
1669,0.09880854846062455
1670,0.09633344864408942
1671,0.14699762313930764
1672,0.11716590879168409
1673,0.32358852587942216
1674,0.1218418315109017
1675,0.11446045055728175
1676,0.08386485785361376
1677,0.12366942872327469
1678,0.10560043416190745
1679,0.11009868743046132
1680,0.17804043998806052
1681,0.11668426806471591
1682,0.150238341316061
1683,0.10883416180833565
1684,0.17154709319615039
1685,0.13750892170821413
1686,0.12620115353985212
1687,0.24610584354867368
1688,0.10582287156160282
1689,0.10065552304848584
1690,0.09780066829256276
1691,0.11608969218896588
1692,0.19235144639231688
1693,0.1016062245111408
1694,0.11400657902489393
1695,0.09353568300722293
1696,0.1303955589292084
1697,0.21338257019889184
1698,0.09256711940501255
1699,0.19676018247794658
1700,0.1425949947794747
1701,0.12422515458146319
1702,0.19881298348299972
1704,0.09194922284369608
1705,0.10918457693621575
1706,0.10465530002010115
1707,0.19688633624344223
1709,0.12481263187735976
1710,0.11258561742135242
1711,0.22190705570652627
1712,0.09707104615058336
1713,0.10526043543688432
1714,0.09011980839102743
1715,0.10485787650249158
1716,0.10444387029244652
1717,0.19887022118551562
1718,0.1616152625414302
1719,0.11239072539178167
1720,0.21407730295174943
1721,0.1038770697303188
1722,0.1262913916350068
1723,0.10935659807285944
1724,0.10348130394689349
1725,0.15509947606759728
1726,0.1906360382635406
1727,0.10251077753783998
1728,0.08876741494813017
1729,0.13146093160395383
1730,0.12605960336692415
1731,0.14194649408729473
1732,0.09880316982564834
1733,0.08568820473748567
1734,0.1275122037345481
1735,0.20791357479949316
1736,0.22248475189907288
1737,0.10224351883011247
1738,0.1521122674760637
1739,0.11520146664402743
1740,0.1087013202086173
1741,0.1040864992192594
1742,0.19508163872858428
1743,0.11638981875419789
1744,0.13516932703678974
1745,0.1053062107839499
1746,0.09891868434503079
1747,0.1363829477592104
1748,0.10094243132121646
1749,0.11229635158508731
1750,0.08988146208524753
1751,0.10176285505917533
1752,0.09359902000406496
1753,0.11622007345343278
1754,0.12679121065766752
1755,0.12260216906887203
1756,0.16289171115441053
1757,0.13321665073154976
1758,0.11810698666397232
1759,0.11371778030200119
1760,0.11581342745306882
1761,0.11896753266608759
1762,0.09515504977461003
1763,0.10044665406903451
1764,0.10222149778435198
1765,0.13382328551346634
1766,0.16834806702502797
1767,0.13316695817774685
1768,0.1309540877743259
1769,0.09605282128806503
